Date,DayOfYear,Kc,ETo (mm/day),Temp Min (°C),Temp Max (°C),Humidity (%),Rainfall (mm),Wind Speed (m/s),Solar Radiation (MJ/m²),ETc (mm/day)
2011-09-28,271,0.18358599254300534,2.671288279382865,5.037352810389119,20.687183441269223,38.19093079008087,0.0,1.1818793092393298,11.163202831994116,-0.4186422176910643
2011-09-29,272,0.1782440102089593,2.2867988376548762,4.852087331118655,20.71960632609264,31.3120124193005,0.0,1.1092787318941648,10.635353068703012,-0.34940153337622953
2011-09-30,273,0.14377170711532405,2.8615808932619284,4.817959639136639,20.295245751189633,29.37186701404974,0.0,1.0425381523407882,10.306525020169067,-0.22732892781544561
2011-10-01,274,0.18589326063336506,2.421100106507043,5.512865986426461,21.033383776167035,26.034673407770306,0.15105658036467773,1.1753987049001648,9.938540467964435,-0.2116547033477461
2011-10-02,275,0.1863004036421743,2.486360704994336,4.699153652032139,20.289279868079493,27.130802145133014,0.0,1.0012880619558568,11.492696508647906,-0.18343456194666996
2011-10-03,276,0.1533925629613093,2.3772709363865756,5.226386223017125,21.289859106285846,34.95229219273987,0.0,0.7466599075742761,9.355458781683705,-0.33932400549010877
2011-10-04,277,0.1695799597706568,2.9998457055787275,4.7755812138609235,18.807519945231114,34.594161642550056,0.0,0.9178618955727766,9.849314597240499,-0.4412182731051089
2011-10-05,278,0.1827098725274079,2.5780566948860346,5.905878388129189,20.285075256868463,32.76486644238299,0.0,0.8962735841934584,9.890343616162937,-0.1096825357283614
2011-10-06,279,0.16513821167179454,2.3919316131014745,5.324036581820191,20.247076252826748,28.166370326481474,0.0,0.7889178330342861,10.45787916491443,-0.10722351962509569
2011-10-07,280,0.19112426686934744,2.690686005849383,5.579753808442068,19.349161757380415,34.71868388540083,0.052036642623649376,1.1830427961608543,10.73885954862335,-0.020289221981009353
2011-10-08,281,0.21734129530161836,2.677777693557976,4.690134082860434,20.49583132547933,32.13890258512513,0.06076429868650879,1.079645259285647,9.272541463719168,0.016032850653163233
2011-10-09,282,0.15480206762264737,2.516668617279714,5.508699332381387,18.96791770409253,32.70443923993331,0.0,1.1884670294314188,9.772951442165454,-0.05193022580830986
2011-10-10,283,0.14341750675094483,2.698511952698435,4.847689332460907,19.61119831058637,32.25079025703624,0.0,1.2266099111434088,10.631671428634307,-0.09474641038352351
2011-10-11,284,0.17768989585449665,2.4161048857322447,5.069536953035302,18.628694402854983,27.47827361286323,0.0,1.2789757111834186,9.827859666733971,0.039569685628857626
2011-10-12,285,0.1866782433410186,2.478903019225656,5.834648275133343,21.308172391572743,28.322712865599662,0.0,1.2160367322837058,10.04663478119474,0.13812317277811195
2011-10-13,286,0.16832129151479086,2.2231343208630245,4.535495107512757,19.997620930667672,30.11457256415483,0.0,0.9483508203275777,10.498209820913898,-0.21312299570522242
2011-10-14,287,0.20275340952475418,2.347980235672628,5.166336169172997,21.81602953136582,33.069087672593945,0.49480664106824934,1.2644801914323338,9.671369607484246,0.039227684000855884
2011-10-15,288,0.14772338692805123,2.8951411316572715,5.301559055070637,20.827985440762866,28.14949566030748,0.0,1.2016438117711752,10.633764041781877,-0.190964560313361
2011-10-16,289,0.18921867222247885,2.873930128700403,5.363114005998825,20.595367178910614,31.24534292328586,0.11193930130772117,1.5999287083841363,10.914190707748201,-0.040267900449243985
2011-10-17,290,0.16416511410317958,2.6100847475851556,4.908630180321043,19.857657686850075,31.35654226095043,0.0,1.176983897901733,10.522625675524012,0.11215526014614569
2011-10-18,291,0.21164888009858238,2.8940356816421375,6.179648279256795,19.55071721508833,33.881923216240985,0.0,1.2609222395971804,11.587380086237284,-0.10786857610212416
2011-10-19,292,0.21814729109714925,2.588499743323856,4.543241847173422,20.760871883008313,33.71753629037505,0.0,1.1765856658643974,11.106755950885534,-0.21439500081536403
2011-10-20,293,0.16405587805172211,2.583543037368143,5.923579570717292,20.35784825717166,29.67440177394542,0.0,1.215853570006207,10.578998549324455,-0.12132575311195071
2011-10-21,294,0.16954593298626694,2.6451814697834672,5.831955866772715,19.45431973419154,35.90990394955736,0.0,1.2138525998406278,10.413570080781396,-0.1955193512420388
2011-10-22,295,0.19893259926782864,2.6242668879600672,6.198620506834374,19.366680776150968,29.586554436078593,0.028774465219994085,1.1433998575169126,11.997660490964968,-0.20588532010241037
2011-10-23,296,0.175257337581188,2.6195543128846834,4.514662652602196,19.83033949551318,35.33627254933764,0.23494583448931772,1.2770365294226977,10.252747200343311,0.19255075922694329
2011-10-24,297,0.18340580539084592,2.865245785045031,4.900539090983788,21.95441186809413,31.426105202911288,0.6069388252337069,1.3780384565354724,10.59012117803714,0.0891059964597826
2011-10-25,298,0.1861904580665991,2.7057127035606725,6.094494598055871,22.298357031229486,33.36671474370634,0.0,1.1854172995516823,10.538801114503682,-0.11208756779535566
2011-10-26,299,0.14871206160833728,2.8149893601532123,4.473606011983087,20.852276783131988,33.69705882974115,0.6484886727370406,1.4480092004498386,11.19040301809916,-0.14501590339491097
2011-10-27,300,0.18830535844048418,2.882734973333148,4.6428833722067,20.86555185267769,33.81002137177003,0.0,1.4386173620233509,12.622374720429407,-0.12073748075821922
2011-10-28,301,0.17631746251962438,2.784979309980648,5.23005205139146,20.560406588346297,35.18217310610878,0.32541888309437206,1.138038046822451,11.189805356919194,-0.07446769471152796
2011-10-29,302,0.18183232885614944,2.5642968245014544,5.603316782145051,20.172953222997315,34.67649779446759,1.3746021103652695,1.1371888033137807,10.826760725300106,0.2572912727988591
2011-10-30,303,0.22220258633334525,2.512402525652812,6.331714539323257,21.958150084839595,35.85188804068956,0.23145317846564387,1.4329218357096032,11.266102204012128,0.05652294937602638
2011-10-31,304,0.16988687846131306,2.785987530468633,5.499537465724599,22.393173587225334,35.269892390549785,0.382914710401172,1.2445573708835602,10.21526569803218,0.4519527851040274
2011-11-01,305,0.21301959937261652,2.7457755422648664,5.334369250209546,20.392500201129668,31.197357278811843,0.18385907277976846,1.1710496931285834,11.11396233765471,0.09759974921235719
2011-11-02,306,0.19296561038067592,2.805825621476664,5.830340795928835,21.064387059490603,35.22419032120898,0.7104189973775048,1.7357608917879024,12.583123993228938,0.02170546894301288
2011-11-03,307,0.19478940279600523,2.803849011383072,5.9533108542545765,20.859068905696045,33.38481866823957,0.60527046461217,1.2226957377866265,11.878619332229942,0.2929236220026238
2011-11-04,308,0.21808159994069026,3.2685822087706424,5.985809390417582,20.951713302030107,32.26655000710576,0.13951601927687418,1.1310632997342045,12.37057130034384,-0.13266012671778993
2011-11-05,309,0.21101400252371252,2.6101739993281323,5.7291061657193865,22.223068539513434,34.53913103044827,0.464552352409483,1.296758172227872,12.281086943157641,0.19978022331878334
2011-11-06,310,0.217612735435736,2.5135144745410862,4.904504346396889,20.432592128131805,35.95880810841232,0.01807870487522578,1.517472044196526,11.077802181396907,-0.02143186511946371
2011-11-07,311,0.22759976286853945,2.9316722095537426,5.4644456393845395,21.836169598297555,36.37599156886557,0.5615578141704293,1.5063213954003472,13.096586036327537,-0.16902180795015215
2011-11-08,312,0.20369298827779567,2.8273709343010234,6.664708981858237,22.10933091665205,38.63404156656764,0.46469538535250154,1.886048897468251,10.439137185456374,0.19964641575808212
2011-11-09,313,0.2002043823885074,2.965196447304256,6.110933921411475,21.539086117900464,39.521341994682125,0.7915953102663468,1.3813254498948895,12.081592304448023,0.3796631595544599
2011-11-10,314,0.19292231138487403,3.0301643278421255,5.913950150733165,22.393103947394593,37.383041239744436,0.4275676967788262,1.6017706500274447,10.388497765115256,0.29261635233711386
2011-11-11,315,0.20033891499752599,3.1701156231657674,6.676650439262513,21.9195797359063,38.106992250902834,0.7269111717913621,1.8004483377875313,10.727684061945011,0.2910692826349448
2011-11-12,316,0.2780957582596811,2.708161777580141,5.627323510570933,22.802551348725817,37.34201111358892,0.8929944874634578,1.4689631670331713,12.775862755598132,-0.14739120447969234
2011-11-13,317,0.24631847431475618,2.8920568808796925,6.128810370820906,20.84389616068426,39.29492946653197,0.9843885013049481,1.7616647264029979,11.655198750405873,0.287701390049814
2011-11-14,318,0.19675799230947472,3.082360433969411,6.365141454327469,21.80774701901695,38.89191092076515,1.139148060401114,1.28286796487805,13.178201338446028,0.30937720643500244
2011-11-15,319,0.1997278037015912,3.1619823796929127,6.139414305024605,22.103985300765817,37.84633778083248,0.9769952019138813,2.017606325359445,10.73171191150094,0.46005238909009194
2011-11-16,320,0.23825394311685802,3.4284895161335833,6.46583089640613,20.253851273289158,43.62090274147767,0.7349122110079371,1.8904875878902008,12.368826900745539,0.19529263327287474
2011-11-17,321,0.24204302979564343,3.236377994429244,6.385027728210717,21.53059787429651,37.23710911770519,1.2248701294943756,1.5833149101237955,11.62482162468349,0.5373059130241284
2011-11-18,322,0.24459724023257576,3.083473807595714,5.851476151858154,21.828037039270793,42.51140399176748,1.1583267798185122,1.9073585933958768,12.376341235946633,0.3311057862669977
2011-11-19,323,0.23108224777328787,2.9617651990223877,6.6914058766915945,23.238843847194584,35.863367496488536,1.8154681590448694,2.028426708647388,13.863019030510792,0.38859432859728427
2011-11-20,324,0.23627328988576324,3.040459090493554,6.013244448393331,22.100432266087576,41.562308382919916,1.9418764226822351,1.5390101282290574,14.13997237277663,0.5513336014368624
2011-11-21,325,0.24797941759796926,3.058323126877271,6.812393721518656,22.11591240706848,43.43452093639401,0.7619922759094115,1.7015212589144753,13.289545506076358,0.2818168725330939
2011-11-22,326,0.2458167977305106,3.2966822427310545,7.472171635391752,23.43678465538633,35.473889828754686,1.8097374417790841,2.1133249927020152,11.826052143458703,0.6468897565766915
2011-11-23,327,0.20242690581484163,3.251394541287891,6.725356928331813,21.72006036474587,40.88492352850935,1.9756957651703286,1.8870284679551959,12.214326391814058,0.2995544099001155
2011-11-24,328,0.24496695728916093,3.002451996895334,6.355278021615945,21.48429208272883,42.65555747184614,0.9758284310302844,1.9872550993002185,13.329721597127094,0.6645986095662124
2011-11-25,329,0.23532010391685107,3.1796116077470216,6.937095792193158,22.864507803903173,41.85157544277119,1.994692862329523,1.9423675484995524,12.716723746150553,0.5368635954111685
2011-11-26,330,0.25867216441276414,3.430501506241119,6.6598907146173945,22.158968784153874,42.51417565047338,2.220452960311608,2.1328983522634495,13.906732340742074,0.5747202935516267
2011-11-27,331,0.31772640471136177,3.3643959238918084,7.4311252569833535,22.29385529097785,42.267990162325,1.3800534894153174,2.0861915834306557,14.767329860817135,0.10404051995053909
2011-11-28,332,0.26825688629464384,3.4267173582315653,7.137111758890617,23.88197021719924,39.57428962266128,1.803282263138869,2.0342338172847576,12.90298115314407,0.5492164273900779
2011-11-29,333,0.2575545720962596,3.419847155152232,8.121904574400299,24.216727458255473,48.5225984920677,2.0838652416688968,1.6259549918224145,13.076124351342797,0.6387098485773761
2011-11-30,334,0.2852101285619418,3.659787006448077,7.92563534365116,24.26176903851522,41.76673917763249,2.3462023204394673,2.1980066746888256,12.973851492141591,0.9627796642593023
2011-12-01,335,0.2794069350050064,3.4456396873566706,7.351997749419941,24.61177779221268,44.4616387143921,1.6503951865952273,2.245167162735802,13.771060528614077,0.7187293567117433
2011-12-02,336,0.2811634090786968,3.364280276040498,7.852888679148515,24.822869150664253,42.15379085214444,2.7834036800911974,1.885131338438881,14.109854478380576,0.6394020177094335
2011-12-03,337,0.2879352449765608,3.2990931209699705,7.382518369817788,22.420715134058476,38.49036505654581,1.285868486597662,1.9286469184557384,14.199716637405764,0.9179405780530538
2011-12-04,338,0.3199932902413263,3.526547099911895,7.667786240813402,24.460310989232745,42.221672884128225,3.0162290025964156,2.2934434639706005,14.962952298045092,0.7163864120072891
2011-12-05,339,0.2593354000762129,3.0891257431747317,7.549406701517289,23.844088177869914,41.30765319409481,2.710781821808552,2.260033728914764,14.703296658869174,1.0040117576394172
2011-12-06,340,0.2945422083065833,3.5052362655505385,8.180350193835434,23.79780805410476,47.99123863867912,2.20927770604985,1.8614005762811567,14.483912119669299,0.8994544154300798
2011-12-07,341,0.2696830668519921,3.5286109256561917,8.585143917464237,24.89135218075877,44.16861767408946,3.020213432335072,2.1207465226253808,14.674244561948369,0.7287999278769193
2011-12-08,342,0.3024858589709411,3.3560444848537245,8.351143598555957,23.299467593886856,44.791153490180086,2.154634637860754,2.376980427894294,14.824652303590764,1.0680634946639702
2011-12-09,343,0.2761896484849611,3.4587843892183576,8.490079357632933,23.402914210275004,43.82184365524189,2.8071026993685133,2.4803804638459366,14.836570058085432,1.037898577554652
2011-12-10,344,0.28942572658544147,3.786259696069258,8.569496440313332,25.30288029864795,47.09259244502728,2.9472828679747534,2.262479111239308,14.49635025623761,1.1152749979178147
2011-12-11,345,0.2951019090892368,3.7142558577885136,8.466160880731282,25.31463431383939,45.483167455677865,3.0258293968824317,2.380961312755013,14.226130047311159,0.9595054550928712
2011-12-12,346,0.32377068934123876,3.720053404018112,7.715144111939019,25.173903400312142,50.124104609709235,2.5751059808023626,2.2682273915956155,15.344223190727405,1.120288011888592
2011-12-13,347,0.325893131240408,3.7835409199441026,9.191483329016387,24.53701819855254,48.817563635972995,2.8253720474533552,2.7368459013385635,14.989717231003887,1.372371088109401
2011-12-14,348,0.28589745318776794,3.7750311450750655,9.323120410122918,25.871857957999367,47.05806020215209,3.213860160870226,2.541826300520576,15.87120654297453,1.1029721959889907
2011-12-15,349,0.31521533800599355,4.001951053219655,8.402517477100194,25.947788960168616,50.99456814789785,2.874210831105792,2.4077736067591853,15.657744645918953,1.0341560355188189
2011-12-16,350,0.30324603117459653,3.837492182641383,8.416884175584022,25.627577969678143,49.31748326440402,3.448765818267726,2.343905830773367,15.738553607578133,1.3926266764707855
2011-12-17,351,0.29560363587812094,3.59343279937893,8.982067328897504,24.809548141695263,49.76478021535137,3.0940511101314283,2.3550372629600567,16.581167920374472,1.2719189700642584
2011-12-18,352,0.3197836436834968,4.155067891881576,9.034123918486053,25.49601851257438,46.49956440242934,3.9732897218841647,2.997736277337745,14.933871653431744,1.110404806929582
2011-12-19,353,0.3213177315499774,3.966763516713786,8.74679853676247,26.564448245990317,50.36766728013852,4.3339666919457285,2.6379907837835344,17.41198760302877,1.5105480159130555
2011-12-20,354,0.3793972750510793,3.830347739831183,8.31462175780799,27.05574635607928,51.75996078758404,3.499274992420842,2.626658977329117,14.60507585065539,1.0396878487324195
