Kc,ETo (mm/day),Temp Min (°C),Temp Max (°C),Humidity (%),Rainfall (mm),Wind Speed (m/s),Solar Radiation (MJ/m²),ETc (mm/day),DAS,Growth_Phase,Temp_Range,DayOfYear_sin,DayOfYear_cos,Is_Raining
0.3576536326404541,3.583088090951599,9.060663383997875,26.685848703618657,49.9879805319479,3.9217033457366792,2.6802543010028046,16.355012442681222,1.3408947612198483,3276,Late-Season,17.625185319620783,-0.1712931441814778,0.9852201067560606,1
0.3403324531049173,3.745166915717108,8.997197083858044,27.90709634016515,53.64837839608386,3.9969722012239033,2.386323987937926,16.978035627909318,0.9687321196739174,3277,Late-Season,18.909899256307106,-0.154308820664281,0.9880226656636976,1
0.3426444901176853,4.137461104560344,9.188252004231666,24.504024393586278,50.22979674719536,3.418714036669283,2.9183894276562907,15.639581123733928,1.2115821788966588,3278,Late-Season,15.315772389354612,-0.13727877211326517,0.9905324521322227,1
0.3555478337352651,4.051759896875208,10.589407990254283,25.650302895131382,48.18545107804465,4.816426702453896,2.649797567173082,16.1506697316343,1.3428783830666096,3279,Late-Season,15.060894904877099,-0.12020804489935275,0.9927487224577402,1
0.3306538863982053,4.18328575959502,9.500567061318543,24.574030854114035,55.77196670218051,4.53807445441153,3.1196860405288174,17.250220992730224,1.5842474434160525,3280,Late-Season,15.073463792795492,-0.10310169744743544,0.9946708199115211,1
0.3519159571286099,4.119506102670343,9.748790115683148,26.77216852457949,52.396547490437385,4.385176590793381,2.754562331979546,17.10322887790941,1.3763063891497302,3281,Late-Season,17.023378408896342,-0.0859647987374467,0.9962981749346077,1
0.3117001310401698,4.2364890289580925,9.731268320694191,27.69582370678861,51.27435337375349,3.577608627194193,2.852754588357824,16.577148697182256,1.4212250455424091,3282,Late-Season,17.964555386094418,-0.06880242680232064,0.9976303053065857,1
0.3757134667582255,4.02715667029149,9.47125851335604,27.163525991138894,52.47833552710885,3.837404771307892,2.710296240833401,17.71870528788396,1.4615497696905964,3283,Late-Season,17.692267477782856,-0.05161966722325418,0.9986668162884759,1
0.3303941005194312,4.295716652672438,10.320957123615898,28.252277955114877,59.03446813592095,4.72955656760346,2.760363766182436,17.590178225778615,1.1957105027455277,3284,Late-Season,17.93132083149898,-0.034421611622745804,0.9994074007397048,1
0.3951340126302305,4.398528549619921,9.626433007738362,27.961618585265697,53.57419288428632,3.5012063539391813,3.022773668107096,17.868172908330212,1.6470372653387273,3285,Late-Season,18.335185577527334,-0.01721335615583528,0.9998518392091162,1
0.3619058854134886,4.467230062051066,10.372702957214107,28.74076347423194,55.32459958485315,4.742122730571185,3.038405652032434,17.9099303096247,1.6692158105823436,3286,Late-Season,18.36806051701783,6.432490598706546e-16,1.0,1
0.367717618885361,4.633716238068644,9.774484552365108,28.46470553933281,54.94908618038323,4.002984538809848,3.018310726385458,17.243315938025702,1.7319811961900622,3287,Late-Season,18.690220986967702,0.017213356155834685,0.9998518392091162,1
0.3628379314956766,4.358169344426327,9.55149937437534,27.42627082728437,53.42720534671623,4.316469346847865,3.553104131240828,17.819934453998947,2.0487650524198857,3288,Late-Season,17.87477145290903,0.03442161162274574,0.9994074007397048,1
0.3730714432590268,4.392978671314179,10.287446547159222,27.90526261263846,55.06877819895208,4.133353569053407,3.300181960267817,16.626691893642732,1.4312589054181144,3289,Late-Season,17.61781606547924,0.051619667223253764,0.998666816288476,1
0.4106393995562423,4.112622019036941,9.649363077118055,27.33525329591033,54.11010382150928,5.035965868148623,3.2167100216820246,17.752327142236737,1.428253736227388,3290,Late-Season,17.685890218792274,0.06880242680231986,0.9976303053065857,1
0.3359450739096053,4.313305893998645,10.539927802799053,27.939652889752605,60.133065058564696,5.550133033940132,2.7027128416207704,18.076446154205893,1.830391744981896,3291,Late-Season,17.399725086953552,0.08596479873744647,0.9962981749346078,1
0.4146679345040683,4.401228853203612,9.7739595098941,28.28592201184419,58.437654663125954,5.255525900595259,3.4460965089014293,18.850175983899288,1.6821538821054804,3292,Late-Season,18.511962501950087,0.10310169744743485,0.9946708199115211,1
0.3993103658947222,4.645224083091983,10.288173740111752,28.30408023539209,64.76875284988412,5.394139686912043,3.909383154601346,18.892041774045204,1.6010510168740284,3293,Late-Season,18.015906495280337,0.1202080448993527,0.9927487224577402,1
0.3718236087583262,4.388093270862849,9.825173665503623,29.49688878844873,57.27696743662016,5.335330831322004,3.3130508568649333,18.08119266632472,1.749592436709394,3294,Late-Season,19.671715122945105,0.13727877211326478,0.9905324521322229,1
0.377863803564689,4.660236451925487,12.000649585095225,28.375555384835074,57.32743782822089,5.673395653283497,3.2235030240091382,18.191065428099627,1.7214607225100944,3295,Late-Season,16.37490579973985,0.15430882066428117,0.9880226656636976,1
0.4362947766732771,4.551886010409794,9.883128326509382,28.053011310831725,63.68234668740971,5.650810792858582,3.449951745792097,19.86019933321337,2.148664590280439,3296,Late-Season,18.169882984322342,0.1712931441814776,0.9852201067560606,1
0.3872434916626118,4.550814657495228,10.784101378693215,28.22605824866215,62.92235792982928,4.163970230029409,3.167722995098518,18.798707201795583,2.268747642063885,3297,Late-Season,17.441956869968934,0.1882267098432442,0.9821256058680006,1
0.3864621770546222,4.653424554821783,11.424166314096304,29.490247941523023,61.67136133692174,6.034425457578266,3.5760479361786905,19.226505408096354,1.6348863738946722,3298,Late-Season,18.06608162742672,0.2051044998686192,0.9787400799669153,1
0.4356388807409452,4.572025218591498,11.454271556894836,28.07931177017522,58.37225105127224,6.0655235355938695,3.8149009892818553,19.84874911202347,1.6905074174981618,3299,Late-Season,16.625040213280386,0.2219215130041655,0.9750645322571948,1
0.4230138980197259,4.594386678937207,11.445654944376182,29.10161721945432,65.8772278271007,5.574021094000048,3.4181807574600107,19.33174729960255,1.8409052850691,3300,Late-Season,17.65596227507814,0.2386727660059501,0.9711000518829505,1
0.400820434785327,4.403093948199556,10.953287339094045,30.36730177851237,61.784498368838825,4.860869866952908,3.457601688016428,19.401928077517898,1.8811349782584947,3301,Late-Season,19.414014439418324,0.255353295116187,0.9668478136052775,1
0.427232418307731,4.683040803855199,11.854878207813604,29.71870288297519,61.30704047436598,6.036746814771998,3.6011504165029544,19.40369037380332,1.894788735515657,3302,Late-Season,17.863824675161588,0.2719581575341055,0.9623090774541486,1
0.4056897201961338,4.671522774381323,11.720966525146306,29.56793893571416,65.61945696918428,6.159840288797775,3.550406847861887,19.382558837213345,2.021654469021047,3303,Late-Season,17.846972410567854,0.288482432880609,0.9574851883550393,1
0.4515089601925275,4.69366747474231,11.457176727674623,29.71954032298067,63.13730695695457,5.8623800207256185,3.382758256334079,19.987892331243263,2.00665830943937,3304,Late-Season,18.26236359530605,0.30492122465628907,0.9523775757303974,1
0.4539896389287531,4.882785852589039,11.55142947604943,29.09981855367348,60.70717828379142,6.252574470107519,3.6382899056931737,18.651796964072915,1.8802984277312245,3305,Late-Season,17.54838907762405,0.3212696616923644,0.9469877530760753,1
0.4466529911880791,4.952526096529136,11.363690716610952,29.349867881368237,64.10107084287834,6.769601052495936,3.6305205544473873,19.85590366742004,1.9634856720095248,3306,Late-Season,17.986177164757287,0.3375228995941133,0.9413173175128471,1
0.4464767329530322,4.906829945677971,11.145367816208768,29.96459963045345,62.463975288266376,7.503541006609667,4.049309623523436,20.644043702095583,2.4283811528218666,3307,Late-Season,18.81923181424468,0.3536761221763716,0.9353679493131483,1
0.4776769583682997,5.066169039711873,12.279399479164288,30.432609526893025,57.33655511602228,6.47205995744006,4.039271827917328,20.67660468266797,2.132019664615657,3308,Late-Season,18.153210047728734,0.3697245428906731,0.9291414114031743,1
0.4456346950893035,5.021238890848888,12.39462951695132,31.056881808656364,63.008363684496985,6.643007687250634,4.118734552135268,21.526937832413157,2.1504146826841226,3309,Late-Season,18.662252291705045,0.38566340624360707,0.9226395488404876,1
0.4251684026255962,4.898354671511758,11.39291747053999,30.536314837378622,64.27867040274371,6.149775792518094,4.032140807637808,21.218917749411688,1.9883094105058925,3310,Late-Season,19.143397366838634,0.401487989205973,0.9158642882672872,1
0.4609364860719271,4.896501338093444,11.829064794579024,31.59430666293905,63.11095395992656,6.386385829892951,3.9452413883196735,21.01715287890072,2.1947364244456398,3311,Late-Season,19.76524186836003,0.4171936026123168,0.9088176373395029,1
0.4967843467936461,5.057184815864702,11.910743172904644,31.89906061398044,67.78999858108135,6.643582886838661,3.762215922489902,20.851223816789005,2.4633260640086307,3312,Late-Season,19.988317441075793,0.4327755925504312,0.901501684131884,1
0.4378589657771827,5.128855523833215,12.041140484374596,31.409809507447694,64.81856972317465,7.368188027644796,4.228518029595168,20.60604042599955,2.427487775944906,3313,Late-Season,19.368669023073096,0.4482293417404106,0.893918596519257,1
0.453989086139508,5.29743744314328,12.164094160722149,31.844961890641063,68.31309618264801,7.266748615196024,4.065144883537037,21.43133789521827,2.49017648483676,3314,Late-Season,19.680867729918916,0.4635502709028509,0.886070621534138,1
0.4725839760780043,5.287978307324829,12.672502878977038,30.304290969985708,64.44451877486598,7.889659751929954,3.7792360332517534,21.41061813809164,2.173490168910273,3315,Late-Season,17.63178809100867,0.47873384011578846,0.8779600847008882,1
0.4661853003446982,5.015043813276402,11.913793168323894,30.29826797443716,70.13104905443998,6.276328098041782,3.8751827259375817,21.00475480302041,2.1963375727397163,3316,Late-Season,18.384474806113268,0.4937755501599772,0.869589389346611,1
0.4505964044556922,5.116546377695856,11.93828178911346,31.65400621849413,65.07991522758715,6.432000275585476,3.835399961452617,20.74978579277668,2.621678820964576,3317,Late-Season,19.715724429380668,0.5086709438521044,0.8609610158889943,1
0.495628565890537,5.275327576926818,13.034529959873792,30.376194881662645,62.80426413356364,7.701906326578532,3.7085142070557375,21.4626936803028,2.594527279945365,3318,Late-Season,17.341664921788855,0.5234156073655503,0.8520775211013093,1
0.5225101360408227,5.368973620491667,12.271049173884924,31.26955652121308,72.04149195154248,7.945040492943318,4.220630670939795,22.46742673685702,2.4349242657528585,3319,Late-Season,18.998507347328157,0.5380051715382996,0.8429415373547828,1
0.4829179791068196,5.371608231438649,11.948581334344562,32.16973486736249,67.20833161949152,7.317589374217416,3.927175635123076,21.79896584572799,2.6484110216677053,3320,Late-Season,20.221153533017933,0.5524353131676196,0.8335557718385699,1
0.463767272756321,5.2232266863116985,12.401041412037598,32.75562199622826,74.0419401065421,5.167870036335772,4.050845350525957,21.844089502066645,2.3231377460581646,3321,Late-Season,20.354580584190657,0.5667017562911176,0.8239230057575542,1
0.4536891314825083,5.042246647036815,12.546556071061843,31.616012555630142,71.43458718283813,7.074290083788084,4.236127826584817,22.24135157496488,2.340055030192301,3322,Late-Season,19.0694564845683,0.5808002734538009,0.8140460935082178,1
0.4926131443093938,5.110272092977881,13.541489493498206,31.424561798952467,72.33962735240029,7.6755146931777,4.218809079926669,22.387736812230223,2.300321115552203,3323,Late-Season,17.883072305454263,0.5947266869607634,0.8039279618328213,1
0.5122812081821679,5.35333696504162,13.299359546407851,32.25161493310538,73.31355066619884,7.133945420832644,4.141975756919004,22.317359953330524,2.660114796452743,3324,Late-Season,18.95225538669753,0.6084768701151261,0.7935716089521474,1
0.5024209919108987,5.388749636384124,13.475509798070451,31.312289293758056,71.33675662621906,7.736132837695053,4.610853545173179,22.20221330051144,2.6585756546503547,3325,Late-Season,17.836779495687605,0.6220467484408675,0.7829801036770628,1
0.495546670652476,5.163283609991053,13.380310450497507,32.08426011243169,71.69693098450384,8.647767894601955,4.03433140506962,21.955852752538696,2.555678246728948,3326,Late-Season,18.703949661934185,0.6354323008901774,0.7721565844991642,1
0.4864487664640277,5.38325933353667,13.5072367034947,32.30615813432546,74.89428885985727,8.479755805868376,4.069033072149916,23.1756286825962,2.53425765377192,3327,Late-Season,18.79892143083076,0.6486295610349814,0.7611042586607747,1
0.4789919382869114,5.506891000918492,12.767885429855411,32.38832287188742,72.31526008792764,8.239327539806416,4.479142676496275,22.210367848072856,3.0995062573149763,3328,Late-Season,19.620437442032006,0.6616346182422783,0.7498264012045686,1
0.5200920375859044,5.221513726939777,13.07142107361653,32.57089995503055,70.55087565318931,7.871545915524564,4.28987707702184,23.78782030806498,2.6667560267523904,3329,Late-Season,19.499478881414017,0.6744436188329455,0.7383263540031065,1
0.5241942731652627,5.632463123645016,12.74446462096209,31.975994064877632,74.1221423425371,7.721459095365562,4.307098458036127,22.82989240182132,2.9682152403974187,3330,Late-Season,19.23152944391554,0.6870527672236669,0.7266075247685656,1
0.4774853569693323,5.398126573910449,13.188526456858732,32.14886663968846,67.73528332939402,8.40074949377992,4.249731392069394,22.84649326501053,2.728454065777797,3331,Late-Season,18.960340182829725,0.6994583270516471,0.7146733860429609,1
0.5426363913127862,5.701231018228461,13.688173547968187,32.22490489371016,76.55214254664519,8.099530067660028,4.554496985714387,23.46139707904973,2.6889492412013527,3332,Late-Season,18.536731345741973,0.7116566222817746,0.7025274741691571,1
0.5247185193698801,5.412950502037034,13.477001779118469,31.662712818907437,76.9012136931199,8.1756198455112,4.55594334567334,22.5024222377248,3.0352811254165464,3333,Late-Season,18.18571103978897,0.7236440382959124,0.6901733882429719,1
0.5435835847885306,5.348186551688282,14.113311136795812,33.21517490892183,76.84034799263992,7.43873047906109,4.5581651196600665,23.49957901098828,2.9487569831559037,3334,Late-Season,19.10186377212602,0.7354170229639855,0.6776147890466889,1
0.4910601498624263,5.466183303401789,12.96450559555773,33.71411891958043,77.0316947277591,7.90865888484463,4.442032301891653,23.24520125302069,2.830008158820952,3335,Late-Season,20.749613324022697,0.7469720876965552,0.6648553979642865,1
0.4928529658802212,5.548349551267611,13.82708384444916,33.72530883438019,74.22778172961021,8.688254681153163,4.431194677986148,23.54844531169189,3.0461054170579094,3336,Late-Season,19.898224989931034,0.7583058084785624,0.6518989958787126,1
0.5194118664742592,5.51691287532964,13.022276693424624,33.017838273592204,74.44746787936681,7.828658060453415,4.569601815867004,22.81926484323813,3.3007114570988936,3337,Late-Season,19.995561580167582,0.7694148268839378,0.6387494220515272,1
0.5346231460448765,5.565435180748653,13.735585489020549,32.689603614221106,71.93238217011137,8.556858853885199,4.814813706022998,22.892995400949125,2.766257018157961,3338,Late-Season,18.954018125200555,0.7802958510707755,0.6254105729852463,1
0.5626246351027123,5.678675329097512,14.10551542655491,33.93015070545066,79.58114707799933,8.681859715850758,4.955020999883493,22.12698948087493,2.9890569900796224,3339,Late-Season,19.824635278895748,0.7909456567567772,0.6118864012687243,1
0.5429020832040555,5.609504518684366,13.687405383193273,33.929227056664125,74.30146240381467,8.762072482907245,4.8851963452398,23.223978268139188,2.857002265707262,3340,Late-Season,20.241821673470852,0.8013610881746766,0.5981809144059164,1
